stone_id,title,shape,carat,color,clarity,lab,report_number,price_rub,karo_score,section,cut,polish,symmetry,fluorescence,measurements,diameter,diameter_mm,size_mm,quantity,is_colored,color_type,color_hue,color_intensity,pair_id,side_type,growth_method,supplier_rate,supplier_total,tag1,tag2,tag3,tag4,tag5,tag6,current_status,batch_number,upload_date,supplier_name,show_in_catalog,is_mvp_eligible,has_lab_document,physically_received,checked_by_kurgin,upload_confirmed,notes_internal
66967,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG788623911,0.0,92.1,,ID,EX,EX,,7.370x7.420x4.570,7.395,7.395,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62748,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG781614038,0.0,92.06,,ID,EX,EX,,7.360x7.390x4.590,7.375,7.375,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60372,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770673129,0.0,91.91,,ID,EX,EX,,7.360x7.420x4.600,7.39,7.39,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
56862,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG776618203,0.0,91.9,,ID,EX,EX,,7.340x7.360x4.590,7.35,7.35,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
58306,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770672771,0.0,91.71,,ID,EX,EX,,7.350x7.390x4.570,7.37,7.37,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61052,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770673304,0.0,91.71,,ID,EX,EX,,7.360x7.380x4.590,7.37,7.37,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
53944,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG758599582,0.0,91.51,,ID,EX,EX,,7.390x7.420x4.570,7.405,7.405,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
55461,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG759501795,0.0,91.49,,ID,EX,EX,,7.400x7.420x4.570,7.41,7.41,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
55463,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG759501797,0.0,91.49,,ID,EX,EX,,7.340x7.390x4.580,7.365,7.365,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61653,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG778635000,0.0,91.49,,ID,EX,EX,,7.350x7.380x4.570,7.365,7.365,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62084,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG781612868,0.0,91.49,,ID,EX,EX,,7.390x7.450x4.560,7.42,7.42,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62737,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG781614027,0.0,91.49,,ID,EX,EX,,7.340x7.400x4.580,7.37,7.37,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
59049,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770672920,0.0,91.3,,ID,EX,EX,,7.420x7.460x4.560,7.44,7.44,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
57500,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770672505,0.0,91.1,,ID,EX,EX,,7.380x7.430x4.590,7.405,7.405,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
57763,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770672577,0.0,91.1,,ID,EX,EX,,7.370x7.400x4.570,7.385,7.385,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63081,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG781614344,0.0,91.1,,ID,EX,EX,,7.400x7.460x4.550,7.43,7.43,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
56279,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG759502418,0.0,90.88,,ID,EX,EX,,7.380x7.420x4.580,7.4,7.4,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
58135,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770672707,0.0,90.88,,ID,EX,EX,,7.390x7.410x4.580,7.4,7.4,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61056,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770673308,0.0,90.88,,ID,EX,EX,,7.400x7.410x4.560,7.405,7.405,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63533,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG783643788,0.0,90.88,,ID,EX,EX,,7.330x7.370x4.580,7.35,7.35,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65371,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786636481,0.0,90.88,,ID,EX,EX,,7.380x7.410x4.560,7.395,7.395,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62741,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG781614031,0.0,90.5,,ID,EX,EX,,7.390x7.420x4.570,7.405,7.405,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
58273,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG770672738,0.0,90.28,,ID,EX,EX,,7.380x7.400x4.590,7.39,7.39,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65367,Round 1.54 D VVS2,Round,1.54,D,VVS2,IGI,LG786636477,0.0,90.28,,ID,EX,EX,,7.370x7.410x4.570,7.39,7.39,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
67772,Round 1.47 D VVS2,Round,1.47,D,VVS2,IGI,LG790658246,0.0,92.31,,ID,EX,EX,,7.220x7.270x4.500,7.245,7.245,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61320,Round 1.47 D VVS2,Round,1.47,D,VVS2,IGI,LG778634667,0.0,91.71,,ID,EX,EX,,7.340x7.360x4.480,7.35,7.35,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64619,Round 1.28 D VVS2,Round,1.28,D,VVS2,IGI,LG783645644,0.0,93.53,,ID,EX,EX,,6.940x6.970x4.300,6.955,6.955,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64311,Round 1.27 D VS1,Round,1.27,D,VS1,IGI,LG783645252,0.0,97.15,,ID,EX,EX,,6.930x6.960x4.240,6.945,6.945,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
56678,Round 1.27 D VS1,Round,1.27,D,VS1,IGI,LG768675415,0.0,94.94,,ID,EX,EX,,6.910x6.940x4.310,6.925,6.925,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
53881,Round 1.27 D VS1,Round,1.27,D,VS1,IGI,LG772603248,0.0,92.31,,ID,EX,EX,,6.900x6.950x4.290,6.925,6.925,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
53889,Round 1.27 D VS1,Round,1.27,D,VS1,IGI,LG772601927,0.0,92.31,,ID,EX,EX,,6.890x6.920x4.310,6.905,6.905,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60498,Round 1.27 D VVS2,Round,1.27,D,VVS2,IGI,LG778641890,0.0,90.88,,ID,EX,EX,,6.920x7.000x4.260,6.96,6.96,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61128,Round 1.27 D VVS2,Round,1.27,D,VVS2,IGI,LG778634143,0.0,90.29,,ID,EX,EX,,6.880x6.930x4.300,6.905,6.905,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60616,Round 1.26 D VS2,Round,1.26,D,VS2,IGI,LG778642008,0.0,100.0,,ID,EX,EX,,6.870x6.920x4.270,6.895,6.895,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61801,Round 1.26 E VVS2,Round,1.26,E,VVS2,IGI,LG778635445,0.0,96.54,,ID,EX,EX,,6.900x6.940x4.250,6.92,6.92,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
68353,Round 1.26 E VVS1,Round,1.26,E,VVS1,IGI,LG790659307,0.0,95.93,,ID,EX,EX,,6.870x6.930x4.240,6.9,6.9,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65646,Round 1.26 D VS1,Round,1.26,D,VS1,IGI,LG786636931,0.0,94.13,,ID,EX,EX,,6.890x6.920x4.280,6.905,6.905,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64594,Round 1.26 E VVS2,Round,1.26,E,VVS2,IGI,LG783645619,0.0,94.13,,ID,EX,EX,,6.890x6.940x4.280,6.915,6.915,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65962,Round 1.26 D VVS2,Round,1.26,D,VVS2,IGI,LG786637242,0.0,93.53,,ID,EX,EX,,6.870x6.900x4.290,6.885,6.885,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63850,Round 1.26 D VVS2,Round,1.26,D,VVS2,IGI,LG783644184,0.0,93.31,,ID,EX,EX,,6.890x6.930x4.270,6.91,6.91,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
65963,Round 1.26 D VVS2,Round,1.26,D,VVS2,IGI,LG786637243,0.0,92.1,,ID,EX,EX,,6.880x6.910x4.280,6.895,6.895,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63837,Round 1.26 D VVS2,Round,1.26,D,VVS2,IGI,LG783644171,0.0,91.1,,ID,EX,EX,,6.900x6.990x4.290,6.945,6.945,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64576,Round 1.26 D VVS2,Round,1.26,D,VVS2,IGI,LG783645601,0.0,90.29,,ID,EX,EX,,6.890x6.940x4.280,6.915,6.915,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
69138,Round 1.25 D VVS1,Round,1.25,D,VVS1,IGI,LG790668041,0.0,96.54,,ID,EX,EX,,6.870x6.920x4.250,6.895,6.895,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
67124,Round 1.25 D VVS2,Round,1.25,D,VVS2,IGI,LG788624208,0.0,95.33,,ID,EX,EX,,6.900x6.930x4.250,6.915,6.915,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
69143,Round 1.25 F VVS1,Round,1.25,F,VVS1,IGI,LG790668046,0.0,94.74,,ID,EX,EX,,6.890x6.910x4.270,6.9,6.9,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
69141,Round 1.25 E VVS1,Round,1.25,E,VVS1,IGI,LG790668044,0.0,93.53,,ID,EX,EX,,6.870x6.910x4.290,6.89,6.89,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
66633,Round 1.25 D VVS2,Round,1.25,D,VVS2,IGI,LG788623454,0.0,92.11,,ID,EX,EX,,6.880x6.930x4.280,6.905,6.905,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62982,Round 1.24 D VS1,Round,1.24,D,VS1,IGI,LG781614244,0.0,98.58,,ID,EX,EX,,6.900x6.940x4.250,6.92,6.92,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64269,Round 1.24 D VS1,Round,1.24,D,VS1,IGI,LG783645210,0.0,97.97,,ID,EX,EX,,6.850x6.890x4.270,6.87,6.87,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
66027,Round 1.24 D VVS2,Round,1.24,D,VVS2,IGI,LG786637308,0.0,97.75,,ID,EX,EX,,6.870x6.900x4.230,6.885,6.885,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
58403,Round 1.24 D VVS2,Round,1.24,D,VVS2,IGI,LG772666215,0.0,96.15,,ID,EX,EX,,6.870x6.910x4.260,6.89,6.89,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
51514,Round 1.24 D VS1,Round,1.24,D,VS1,IGI,LG767605558,0.0,94.74,,ID,EX,EX,,6.880x6.930x4.270,6.905,6.905,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
53654,Round 1.24 D VS1,Round,1.24,D,VS1,IGI,LG771650169,0.0,93.53,,ID,EX,EX,,6.900x6.920x4.260,6.91,6.91,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
58579,Round 1.24 D VS1,Round,1.24,D,VS1,IGI,LG772666423,0.0,93.53,,ID,EX,EX,,6.900x6.920x4.250,6.91,6.91,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
54792,Round 1.24 D VVS2,Round,1.24,D,VVS2,IGI,LG773663488,0.0,92.92,,ID,EX,EX,,6.870x6.890x4.250,6.88,6.88,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60480,Round 1.24 D VVS2,Round,1.24,D,VVS2,IGI,LG778641872,0.0,92.92,,ID,EX,EX,,6.840x6.880x4.270,6.86,6.86,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
57247,Round 1.24 D VS2,Round,1.24,D,VS2,IGI,LG777606605,0.0,92.31,,ID,EX,EX,,6.850x6.890x4.270,6.87,6.87,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
67996,Round 1.24 E VVS2,Round,1.24,E,VVS2,IGI,LG790658625,0.0,92.31,,ID,EX,EX,,6.880x6.910x4.240,6.895,6.895,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
51947,Round 1.24 D VVS2,Round,1.24,D,VVS2,IGI,LG768639161,0.0,92.11,,ID,EX,EX,,6.870x6.920x4.240,6.895,6.895,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
59802,Round 1.24 D VS1,Round,1.24,D,VS1,IGI,LG778646399,0.0,92.1,,ID,EX,EX,,6.900x6.930x4.240,6.915,6.915,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
66020,Round 1.24 D VS1,Round,1.24,D,VS1,IGI,LG786637301,0.0,91.74,,ID,EX,EX,,6.850x6.900x4.250,6.875,6.875,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62963,Round 1.24 D VVS2,Round,1.24,D,VVS2,IGI,LG781614225,0.0,90.9,,ID,EX,EX,,6.860x6.910x4.220,6.885,6.885,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
68813,Round 1.24 D VVS2,Round,1.24,D,VVS2,IGI,LG790666989,0.0,90.88,,ID,EX,EX,,6.850x6.890x4.240,6.87,6.87,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
68204,Round 1.24 D VVS2,Round,1.24,D,VVS2,IGI,LG790658892,0.0,90.53,,ID,EX,EX,,6.840x6.900x4.230,6.87,6.87,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61797,Round 1.24 D VVS2,Round,1.24,D,VVS2,IGI,LG778635441,0.0,90.09,,ID,EX,EX,,6.900x6.950x4.260,6.925,6.925,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
62911,Round 1.24 D VVS2,Round,1.24,D,VVS2,IGI,LG781614172,0.0,90.09,,ID,EX,EX,,6.890x6.950x4.280,6.92,6.92,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
67126,Round 1.23 E VS1,Round,1.23,E,VS1,IGI,LG788624210,0.0,97.75,,ID,EX,EX,,6.850x6.880x4.220,6.865,6.865,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
66431,Round 1.23 D VVS2,Round,1.23,D,VVS2,IGI,LG786637994,0.0,97.15,,ID,EX,EX,,6.840x6.900x4.230,6.87,6.87,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61560,Round 1.23 D VS1,Round,1.23,D,VS1,IGI,LG778634907,0.0,93.53,,ID,EX,EX,,6.870x6.940x4.230,6.905,6.905,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63498,Round 1.23 D VVS2,Round,1.23,D,VVS2,IGI,LG783643753,0.0,92.52,,ID,EX,EX,,6.900x6.960x4.220,6.93,6.93,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
54772,Round 1.23 D VS1,Round,1.23,D,VS1,IGI,LG773663498,0.0,91.1,,ID,EX,EX,,6.850x6.890x4.250,6.87,6.87,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
59130,Round 1.23 E VS1,Round,1.23,E,VS1,IGI,LG778644815,0.0,91.1,,ID,EX,EX,,6.890x6.950x4.240,6.92,6.92,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64063,Round 1.23 D VVS2,Round,1.23,D,VVS2,IGI,LG783644544,0.0,90.9,,ID,EX,EX,,6.790x6.840x4.230,6.815,6.815,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
63462,Round 1.23 D VVS2,Round,1.23,D,VVS2,IGI,LG783643717,0.0,90.7,,ID,EX,EX,,6.900x6.940x4.240,6.92,6.92,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
57279,Round 1.23 E VS1,Round,1.23,E,VS1,IGI,LG777606578,0.0,90.28,,ID,EX,EX,,6.840x6.890x4.250,6.865,6.865,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
53299,Round 1.22 D VVS2,Round,1.22,D,VVS2,IGI,LG771611896,0.0,92.52,,ID,EX,EX,,6.840x6.910x4.240,6.875,6.875,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
64585,Round 1.22 D VVS2,Round,1.22,D,VVS2,IGI,LG783645610,0.0,92.09,,EX,EX,EX,,6.800x6.820x4.240,6.81,6.81,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
66893,Round 1.22 D VVS2,Round,1.22,D,VVS2,IGI,LG788623837,0.0,91.51,,ID,EX,EX,,6.820x6.870x4.240,6.845,6.845,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
60491,Round 1.21 D VVS2,Round,1.21,D,VVS2,IGI,LG778641883,0.0,96.76,,ID,EX,EX,,6.820x6.890x4.210,6.855,6.855,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
61581,Round 1.21 D VS2,Round,1.21,D,VS2,IGI,LG778634928,0.0,92.31,,ID,EX,EX,,6.830x6.880x4.220,6.855,6.855,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
58360,Round 1.04 F VVS1,Round,1.04,F,VVS1,IGI,LG772666172,0.0,90.9,,ID,EX,EX,,6.470x6.510x3.990,6.49,6.49,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,available,P-0003,2026-05-26,проб,True,True,True,True,True,True,uploaded_xlsx
